movie_id,rating
190777,5.2
30935,6.6
185915,4.8
184310,3.0
63597,6.0
1299,4.1
95140,4.8
34786,6.9
9518,5.7
151386,4.7
104996,7.8
135969,7.6
37134,5.2
21518,7.7
40601,6.5
116968,6.1
172728,3.9
151603,4.8
62679,5.9
142006,4.9
200463,5.4
103501,3.7
7172,4.8
124356,6.1
53716,6.0
60707,8.1
23826,5.9
164451,3.8
139763,4.2
113734,6.9
143060,9.4
158138,4.0
57083,5.8
61529,7.9
119847,7.4
161612,7.9
37204,7.4
43585,4.7
83884,6.1
131533,8.1
133669,6.3
166524,5.9
158074,4.9
127452,6.2
163327,3.4
163979,5.5
110367,7.0
155133,6.8
122065,6.2
98599,6.7
8476,6.0
74536,6.5
189406,6.9
201806,7.7
118546,5.5
115742,5.3
82776,5.8
107127,6.0
42883,7.5
133391,4.8
176895,6.6
40023,6.6
8518,5.4
79047,4.5
121158,5.8
161803,7.0
98440,8.1
47511,2.7
89935,6.3
175757,7.1
179517,5.2
171799,6.2
124958,5.1
66121,7.3
27942,6.9
15632,7.5
21319,6.0
106552,5.8
65445,6.6
169933,7.2
35697,6.3
52969,7.2
182037,3.0
141066,6.4
125343,7.0
173972,4.9
30937,6.7
30147,4.3
56841,6.3
46507,5.5
32183,6.4
13614,5.5
72772,5.2
174318,3.6
66862,6.9
82389,6.5
575,6.0
185639,7.1
81334,6.2
147934,4.1
86467,7.3
118220,6.5
2696,7.8
12191,3.5
35152,5.9
99280,5.2
191930,5.3
113502,5.5
156007,5.8
124812,6.8
194164,7.7
152293,5.7
108794,6.4
136538,6.4
190718,6.6
77377,5.7
34812,5.4
144950,6.4
9245,6.0
98844,4.8
80831,6.3
195424,7.3
119144,3.4
50730,4.8
144133,7.0
69152,6.9
175763,6.4
136270,6.6
121235,8.0
93442,8.1
163839,4.8
101386,7.0
12088,7.1
29488,6.4
89847,3.7
175506,4.9
35244,7.4
21004,2.2
65575,5.7
30646,5.9
113978,7.4
187023,5.2
32752,5.1
128610,6.1
98072,6.2
98367,8.0
141685,5.4
63301,5.0
54394,5.6
107225,5.8
100995,6.6
116726,6.7
60729,5.0
138884,6.4
85709,5.0
93680,5.8
45700,4.7
85456,6.7
51925,5.3
91714,7.1
168877,7.1
13661,6.3
40351,6.6
138953,6.6
92028,3.8
186124,6.4
28969,6.9
950,6.4
189156,6.5
60085,8.2
125503,4.7
68768,7.7
76178,6.1
48722,4.8
126415,5.8
48507,7.0
87626,4.1
96421,3.5
109154,7.2
113794,4.7
12556,6.4
123864,7.7
18124,7.1
158067,8.8
105036,4.0
134916,5.0
155743,7.2
77017,5.8
137539,7.5
33051,6.5
30126,5.6
77904,3.1
198358,7.6
56979,7.0
197563,7.0
8246,6.9
95634,6.5
185627,6.6
8545,4.6
52135,6.1
35673,6.3
197539,3.8
159383,6.6
37787,4.1
144093,7.1
160979,5.0
126339,5.8
121721,7.9
151358,5.8
12702,6.4
40263,5.9
81102,6.2
157406,6.9
69478,6.0
199259,8.1
133193,6.6
79210,6.0
111670,5.6
36816,6.8
22707,4.2
40617,7.2
145224,3.4
157548,7.1
78266,4.8
115789,8.2
160529,4.9
42748,4.5
102350,5.3
84526,3.9
84463,7.7
84552,4.3
69178,7.3
112075,6.1
186081,4.8
129513,8.6
108894,6.7
63766,7.9
58681,8.2
10022,6.1
168415,1.8
73777,7.3
157347,3.7
14241,4.5
103036,7.4
130488,7.4
13413,6.5
172785,6.2
6278,6.7
149197,7.9
29686,5.6
28721,7.6
130825,6.1
58258,5.1
183662,7.4
97651,5.5
193736,7.5
134655,8.1
82506,4.6
30186,3.0
15568,7.0
56894,7.3
70875,6.4
21221,5.7
42674,5.5
462,7.6
26062,3.0
141172,4.8
160302,6.0
57273,5.6
151673,5.2
195004,7.1
184092,7.0
177712,5.9
169681,6.1
38023,5.6
112722,6.7
30330,5.1
67568,5.5
20808,6.8
94094,7.2
165177,5.6
27404,7.6
69795,4.2
115514,4.8
132517,6.3
37246,6.2
88122,6.7
31689,4.7
42099,6.7
81349,6.9
141231,6.1
64503,4.9
145740,5.6
29854,4.8
115841,6.8
36627,8.1
9882,6.2
152409,5.5
90504,3.3
58733,3.9
190677,9.0
186071,7.3
128,5.9
135311,2.8
133444,6.8
193867,5.2
112467,6.2
95820,6.6
165409,6.5
153460,6.2
63519,6.1
78017,5.9
156193,3.6
127285,6.4
116775,5.8
79543,7.0
177142,8.1
147671,5.6
150427,5.3
166671,4.5
73626,7.1
145326,5.3
93311,6.2
168805,3.9
180220,7.7
116767,5.0
105864,8.0
173704,5.1
16313,6.7
142955,1.6
120691,7.0
43399,5.0
151660,6.8
64942,6.3
190466,4.2
172385,5.0
91719,5.6
46158,5.5
149249,7.0
7555,6.1
126294,5.7
88041,6.0
15093,7.3
125250,7.0
109237,5.6
114938,7.8
67831,6.8
108749,4.6
133005,6.0
130501,6.2
88439,5.2
54716,7.2
113755,4.8
117229,5.3
130662,7.1
152711,6.4
72922,5.0
168639,6.9
78477,5.6
99502,8.0
143455,6.6
46902,5.6
131126,4.9
139102,5.8
49570,5.8
981,8.3
72297,5.8
197558,4.9
174342,6.8
24021,5.4
48546,4.7
155552,6.4
182809,6.6
111203,7.3
57051,5.7
42038,8.3
148013,5.0
136839,7.6
177534,2.9
42953,5.6
131701,6.3
152199,6.6
177998,7.3
19859,7.2
88443,6.0
97136,7.3
138255,6.7
14907,5.7
35639,7.0
48053,5.4
109283,5.0
179664,5.7
166740,5.7
132326,7.2
10011,8.0
137727,6.5
106890,5.2
178175,8.5
6368,5.5
32414,7.9
29824,6.9
147575,4.6
32363,5.0
24297,7.1
7694,6.4
120549,6.5
71670,7.9
39786,6.7
180271,6.1
121182,5.5
145882,7.0
131586,5.0
162072,5.0
178093,2.1
135066,8.1
199129,6.3
166483,4.2
157320,5.3
122134,4.5
142270,5.9
75618,6.8
18857,7.0
132189,5.2
200060,5.7
18164,7.4
48324,5.1
178725,6.1
100675,5.1
61090,5.3
59710,4.9
38481,4.6
155908,6.6
190287,5.7
189793,4.0
137659,6.8
93045,6.4
33365,7.8
46490,6.2
183562,6.7
32981,5.8
149440,6.8
98754,4.6
113218,6.1
138271,2.7
33056,3.8
56675,6.5
21807,5.1
177704,5.1
33224,5.6
108105,5.8
5903,6.8
158322,4.2
41515,4.2
135317,5.0
155332,7.5
953,4.9
26571,6.0
196833,4.4
151779,6.7
174103,6.7
56211,5.9
34445,3.7
118169,6.5
96448,8.1
194188,3.7
176207,6.7
32667,6.5
202423,7.8
128493,5.4
193827,5.1
120952,4.2
14725,6.8
128013,7.1
130545,7.8
175922,6.5
168262,7.1
145148,6.6
53498,5.9
54286,6.8
124609,4.3
191960,6.4
12942,6.3
167057,6.9
179991,6.5
1691,7.0
11707,5.8
90414,7.3
2453,6.4
161269,7.2
132459,6.4
62671,7.7
181583,4.8
180139,4.8
92014,6.3
112666,6.4
182202,5.5
89053,6.0
91136,3.9
49085,8.1
114915,3.8
100008,6.0
64356,5.5
202391,2.1
42644,6.8
86677,5.3
7942,6.2
43019,4.0
91831,5.4
57989,6.4
164110,5.2
37509,6.0
44385,4.8
147612,6.3
151325,6.6
177601,5.7
32488,5.3
152716,7.8
3933,7.8
176805,9.4
50715,6.7
17072,6.9
50080,6.5
172937,3.7
193200,3.8
133361,5.7
137603,4.2
189790,4.3
124349,9.0
124125,5.2
191439,7.4
36746,7.8
66871,7.0
162195,5.7
110000,6.4
12844,7.1
182420,8.7
91752,5.6
89380,4.7
89213,6.2
58795,6.6
81226,6.0
71852,7.3
32124,5.2
47636,5.7
165236,4.4
197513,4.8
105883,5.1
200436,6.3
38235,4.3
37759,6.8
163577,5.2
201154,4.5
131333,6.7
179681,4.7
142711,2.3
55871,6.6
182439,5.4
189442,8.9
129826,7.6
65850,7.5
109273,7.1
54671,8.4
35681,4.0
44063,3.4
175162,7.1
188100,7.0
1590,5.7
71308,7.5
191975,6.7
87278,6.3
191724,6.9
41066,7.0
160836,7.0
115909,5.6
21844,7.7
128880,7.0
163929,7.2
184942,3.6
131791,5.7
92183,3.6
22790,8.5
145123,5.0
125968,5.3
29468,5.2
190357,7.4
150864,4.2
165429,5.7
54387,7.1
184796,7.9
191487,6.0
72838,7.0
125734,5.6
22156,7.4
178351,6.1
25235,6.2
76848,6.3
175743,4.3
199655,5.7
44524,6.9
51551,7.6
38383,7.9
114883,7.1
7000,5.0
74540,7.6
20575,6.3
53923,4.5
91202,6.4
184132,7.4
9148,6.5
33303,6.4
94676,5.5
104738,4.0
86799,6.6
89192,6.5
14498,7.7
23840,7.1
40647,2.8
105436,7.6
159523,6.1
183560,5.4
147095,5.3
170553,6.6
1295,6.1
94063,6.3
181538,5.7
101373,5.9
91204,7.2
113169,6.1
58942,6.9
55948,6.2
50943,5.8
136713,5.1
185276,6.3
200794,2.7
95764,6.6
51068,5.6
156328,4.7
3626,5.7
137687,7.2
61522,5.9
75988,7.2
157088,7.2
53141,7.5
134315,5.7
110032,6.5
1156,6.4
199475,6.0
53119,4.0
102421,8.0
163385,4.5
35441,6.1
143365,5.4
87550,4.2
64414,5.4
47212,5.5
112526,6.3
106438,6.8
156881,6.1
97132,5.9
195818,7.9
61695,6.4
61204,6.3
25336,7.6
164439,4.9
89156,5.4
64477,4.1
92605,6.9
163921,5.7
173562,3.7
126877,3.8
154279,3.9
193491,2.7
95277,5.7
86777,5.7
132161,7.2
79459,4.9
51189,2.5
14316,5.9
90427,4.8
37361,5.8
72507,4.9
11350,5.4
62716,9.1
108579,7.8
142575,4.3
56025,6.7
84112,5.7
129182,8.2
96329,5.6
13991,6.4
35602,6.1
156102,7.0
170003,7.5
53347,7.6
6965,4.9
119543,6.8
112834,7.4
88004,5.1
67110,6.0
34665,7.8
183864,6.4
64389,6.3
56639,6.5
17677,6.4
106769,4.3
35761,5.7
130243,6.3
53713,9.3
95922,6.2
192777,6.9
75849,4.6
125405,7.5
104670,6.5
129086,5.9
88103,3.6
85510,4.9
183075,3.8
155882,7.2
117345,5.0
119089,6.6
69732,7.9
159470,7.7
97980,6.1
95493,4.9
136349,7.2
98628,5.4
5687,5.8
148340,4.4
9146,6.1
128473,6.6
157457,7.4
121502,8.2
156501,4.6
80552,7.7
171594,8.2
173508,6.3
191409,5.6
33033,4.4
39373,5.3
81344,6.9
165607,6.1
61722,4.9
72705,4.6
30670,6.7
95830,6.8
93018,6.0
66632,5.2
80616,6.3
144119,6.7
192997,7.0
85512,3.7
48706,5.2
146388,7.0
199989,4.7
166819,5.0
3512,4.2
198240,5.0
11389,7.0
57754,7.2
49737,5.3
97519,3.8
20314,7.1
53586,5.5
24058,5.0
8116,6.3
11658,3.8
185073,5.2
119131,5.6
163366,8.7
2784,6.1
89802,5.8
93013,6.3
183409,6.8
95850,7.7
1524,5.8
169852,6.6
19541,5.2
117133,6.8
148578,7.6
127640,6.9
92633,4.3
78911,6.3
121979,7.6
138356,6.5
74544,5.4
92798,7.0
4660,6.4
100063,5.6
137625,4.0
157822,8.6
106790,6.2
94871,6.3
191931,6.9
117929,7.1
49313,4.7
45348,7.2
52169,7.3
20735,5.9
186831,6.4
61148,3.7
31392,7.4
172875,4.7
64618,7.1
74617,7.1
29589,5.3
115649,8.2
139125,5.8
77039,6.8
120258,4.9
129825,5.9
6427,4.1
78514,6.7
48384,4.2
39885,4.3
192039,4.8
148416,6.2
173500,6.1
2133,6.6
76279,6.6
81836,7.4
126180,4.6
82867,4.4
39364,5.1
174872,7.6
66031,6.4
112307,6.0
22556,8.0
75832,7.2
47478,6.0
120664,5.7
39551,6.5
181041,6.6
52478,5.5
39135,6.3
29403,6.0
175638,5.9
51238,6.4
109259,4.4
62358,7.3
198925,7.2
36167,4.6
15774,6.9
122487,6.7
93669,7.6
118082,7.1
81134,7.1
149441,5.6
117900,4.0
23712,7.3
79555,5.7
68429,6.2
11960,6.7
173795,6.5
35483,6.2
54659,6.5
92847,4.2
139471,6.7
6362,6.4
195474,5.9
158381,6.7
146796,4.4
107985,6.3
201656,6.4
83962,6.2
162167,4.9
14423,6.5
78513,5.6
187770,5.6
50473,5.5
38956,6.5
60642,7.2
60406,2.9
52012,6.3
84934,4.6
15062,6.4
76677,6.8
1323,5.5
105086,4.5
74079,6.1
141619,7.2
47972,6.3
37859,6.9
20628,5.7
98940,7.1
22433,3.3
173281,6.9
147868,6.2
176795,5.6
38766,6.6
168514,6.0
4417,7.7
53021,5.2
124799,5.5
9155,3.0
173143,7.4
188032,7.3
164764,6.0
165975,6.8
73519,4.2
178517,4.8
38761,7.0
63501,7.9
196574,2.0
95654,7.2
12570,7.0
137338,4.7
79179,4.6
122035,6.7
154688,3.4
57611,3.1
196604,4.8
24760,6.6
104596,6.9
66630,7.9
162066,7.2
19766,4.6
69249,6.5
64516,5.1
36054,3.3
6412,4.6
161130,5.6
13975,6.3
93949,4.1
140907,4.8
93944,5.3
188400,7.1
8048,5.9
140379,4.7
62833,6.5
36571,7.5
53995,6.1
158847,7.3
142781,5.0
20205,6.3
103754,7.1
115153,6.1
190113,6.7
144409,5.2
140068,5.1
132515,5.3
110442,6.4
46464,6.4
191581,7.1
40464,5.4
113003,7.2
79937,7.1
73447,7.1
13230,6.8
148836,8.3
123550,7.0
121388,6.3
12505,6.1
150355,7.0
74713,7.9
134975,7.0
3458,7.0
105713,6.2
182344,4.6
121430,5.1
62271,7.7
96600,7.7
155248,6.3
159993,5.5
124707,1.3
99,6.3
65358,3.9
151095,6.4
109911,6.4
125412,7.2
193503,3.4
66877,6.7
49850,6.4
63961,5.4
67592,9.3
24990,5.8
126128,6.9
106364,6.8
116187,6.0
100016,6.0
53693,7.3
110015,6.1
135306,7.4
94844,5.7
174892,5.9
14864,5.5
30084,6.9
120677,7.3
152322,6.8
18082,5.3
154172,7.6
6539,4.2
73026,1.8
168103,4.4
25859,6.4
139522,5.2
86493,3.2
95973,5.6
61622,5.1
45250,5.5
75458,7.4
197372,6.0
195832,6.3
153969,6.8
150478,6.4
63119,7.1
39880,7.3
180120,8.3
144451,6.5
29435,6.6
142827,7.1
7952,5.9
40455,3.5
145531,7.0
38550,6.8
96537,4.6
32856,4.3
117571,5.1
56264,6.1
63039,6.8
49230,7.0
31842,7.2
166719,6.7
105696,5.5
194225,2.3
160685,5.6
90103,7.2
150541,8.4
174484,6.2
138279,7.4
192783,5.3
135318,6.1
102792,6.9
152910,5.4
109679,6.6
31171,8.6
135144,6.5
9353,6.9
129943,7.0
135680,6.9
63482,8.8
171436,5.8
180983,5.2
8014,6.5
159950,4.3
25822,7.6
25513,2.9
21604,7.8
104602,4.3
167470,6.6
9106,7.2
174102,3.0
66141,6.6
116457,7.2
45850,6.2
198123,5.3
169420,6.6
112441,6.0
157596,5.6
91373,6.3
67540,4.7
70463,6.5
37413,4.4
130118,5.9
64449,6.4
193006,5.5
181736,6.2
63082,7.2
110956,4.1
89480,7.6
84825,7.0
115761,8.4
53665,5.2
34705,5.8
31856,5.3
26527,7.0
7784,6.4
96702,7.3
160909,5.6
91880,6.2
89074,6.0
134918,4.0
147397,5.5
107644,5.5
68425,7.0
72677,6.4
50615,7.4
108571,7.0
117249,8.3
119917,5.5
168509,4.9
70749,4.0
47410,8.1
187729,6.4
108096,6.8
182644,6.9
186869,5.8
21893,5.4
96287,5.0
34200,5.9
70490,5.9
30969,6.0
156474,6.8
31311,6.6
33165,5.5
191751,7.6
36293,3.3
135288,6.5
116337,6.1
95486,6.4
150126,8.0
25146,6.8
24661,5.6
40544,6.1
125813,5.8
194834,6.0
148815,5.7
58031,7.1
124300,5.6
51715,6.0
74860,6.1
133482,5.6
111511,8.6
6888,6.9
201503,6.0
38116,6.7
14230,6.4
202458,4.4
15847,7.2
72976,6.3
160689,6.8
184303,6.6
177227,6.2
43326,6.5
22799,5.0
29448,7.2
23118,4.4
55439,6.7
93903,6.8
88334,6.0
191366,3.6
175087,7.7
161217,8.2
113660,5.4
127748,7.2
15497,5.8
50369,6.5
63244,3.9
201887,4.5
103783,4.8
180228,5.9
66503,7.3
97274,5.4
32271,6.8
194187,4.5
142676,6.7
20752,4.8
93853,5.2
82112,7.3
129809,6.9
54552,6.6
169455,6.1
47795,6.1
112163,7.2
137915,5.8
164832,8.2
31794,4.3
9231,7.0
48133,7.5
16672,5.6
191414,7.3
58658,8.2
196258,6.9
40032,5.2
155560,5.8
75246,7.1
88927,7.7
165042,5.7
71278,6.9
122749,6.3
201530,5.3
154062,6.4
99571,4.0
156929,8.1
58253,8.2
3836,7.7
29099,4.1
148646,3.6
84259,7.1
187830,6.5
106288,3.6
157061,7.0
19630,5.1
102409,5.2
5139,6.2
79927,7.2
128227,6.6
96959,7.6
123753,3.4
189808,4.5
118060,6.9
49636,8.6
156676,6.5
103460,7.9
3116,5.2
13658,5.7
174595,6.8
9266,5.5
96989,6.7
140522,5.2
64132,6.0
55632,6.5
24944,6.5
8560,5.8
2904,6.0
174761,6.2
185972,5.9
69577,6.4
120761,3.3
94293,6.7
147403,7.3
112162,8.2
98646,8.2
177916,6.6
68671,5.7
92472,6.9
77167,6.2
129824,8.0
13789,6.6
119165,6.2
110909,5.8
153370,5.9
35516,3.4
160626,7.3
46792,6.3
143024,6.6
65214,6.1
78718,8.4
65904,4.8
87277,6.0
106449,3.3
124308,6.8
115066,5.7
38893,4.1
104377,6.4
141323,8.8
22088,5.2
43008,4.1
120641,4.6
56839,6.9
157761,4.7
168792,4.4
168226,7.0
196412,6.5
122703,6.3
58186,4.0
30581,5.1
61225,7.7
72555,5.9
149389,3.4
143292,6.0
59176,6.8
147492,5.0
49168,5.2
96639,5.8
199184,2.6
12930,5.3
128347,7.6
197310,7.4
104294,6.1
35971,6.5
164690,8.3
80512,3.6
92284,6.8
19944,6.6
39108,7.1
92613,6.1
64742,4.3
608,5.7
90110,6.8
117824,6.5
163017,6.8
189642,6.5
178474,7.1
126350,5.3
174040,2.0
74937,6.3
40362,5.3
129387,5.3
172648,7.6
179752,5.2
105602,7.1
99980,5.7
7831,4.5
15933,3.0
184113,7.0
134223,7.8
119782,7.2
136350,4.8
33943,6.3
182956,8.3
113396,4.8
84092,5.5
38733,7.2
168719,7.5
105085,7.1
47110,5.4
163763,7.0
63207,6.0
202010,5.5
11354,7.1
4659,6.5
36643,8.1
128457,5.9
39588,8.1
59487,7.2
77336,6.0
186733,4.3
86686,6.3
50187,6.5
27445,5.5
54814,6.0
95860,5.4
27205,6.9
25009,6.3
4773,6.4
201588,6.5
51700,4.1
80663,6.0
131693,5.9
94661,5.1
173719,5.4
161773,4.7
97292,6.4
85855,7.6
200692,7.6
38428,6.3
18828,6.9
96159,7.4
47063,8.0
121905,4.9
20449,5.1
90285,4.1
41240,6.5
181564,5.0
194272,7.2
65068,8.3
56041,5.9
184995,5.4
89745,5.6
48257,6.2
21100,5.9
158080,6.7
148941,5.6
171987,7.9
62592,6.5
168807,3.4
182762,4.4
66532,6.3
92850,5.5
145498,8.5
386,6.8
111953,7.0
54334,6.0
117915,4.5
96118,7.4
89655,5.7
163745,6.6
159888,7.9
167336,7.4
111467,6.1
99755,5.9
161665,6.7
115319,8.0
148034,6.8
94911,5.0
127537,7.2
114465,5.3
187497,6.3
186483,5.7
5639,5.9
60251,6.4
143946,7.3
129437,7.3
82512,5.1
51573,2.2
10941,7.0
14828,5.6
48765,6.4
70811,6.7
152992,4.9
122245,6.6
99697,6.9
84743,6.6
136252,7.6
93464,6.3
153802,6.9
61551,2.9
176861,6.6
38504,4.9
77854,4.4
164981,5.1
46072,6.8
61572,6.9
92686,6.8
121335,5.2
110003,5.1
35207,5.2
100340,3.0
166620,6.0
15473,7.7
22181,7.8
99943,7.0
74989,6.1
187894,5.5
155900,7.3
77319,7.8
198112,4.6
82781,6.6
196482,6.3
133450,5.5
177062,7.7
108653,7.2
54120,7.4
98093,4.2
68865,6.1
68134,5.8
115281,6.4
101712,4.8
38940,7.8
40243,8.5
130660,6.8
195287,6.5
7875,4.8
189333,5.9
58271,6.8
95018,6.6
125728,7.9
141811,5.2
173261,7.2
89853,6.5
93894,6.4
46193,6.0
24636,5.8
145830,5.5
22210,6.1
167196,5.5
51150,5.5
56552,5.8
42590,5.0
19092,6.6
171747,5.6
187350,6.2
10724,5.2
133321,5.2
68352,6.8
79170,5.6
34202,6.5
180875,8.9
112888,5.7
62845,5.7
40554,4.5
41450,6.5
197806,5.9
201710,5.2
163823,6.0
135322,5.4
156620,4.3
66477,4.3
82445,7.1
125133,6.3
71847,5.1
74738,7.2
79010,4.2
73620,6.7
117525,6.4
26813,4.2
35548,5.0
190709,5.9
96936,2.2
179333,6.8
117742,7.3
10710,6.3
44489,6.7
105929,7.0
99248,4.6
129664,7.4
174494,5.1
166219,7.0
173633,6.9
39052,7.8
79358,5.9
119460,4.6
70086,5.4
105148,6.3
93284,8.1
164897,8.8
154178,7.0
3773,6.3
63395,6.6
22195,5.6
64557,6.9
4922,5.0
142982,5.5
6109,6.3
20230,7.7
166943,6.0
62325,6.0
82644,6.8
148605,3.7
16752,6.6
146760,5.8
19592,5.6
162231,3.4
7728,7.3
120061,6.6
7606,7.1
69929,6.9
113935,4.1
177696,6.5
82971,5.7
53610,5.8
80579,7.0
64712,8.6
123301,7.4
138679,6.5
8097,7.4
90915,7.0
181167,6.4
83203,5.4
33292,6.0
66900,8.1
92207,5.6
145322,5.9
85827,5.8
180553,5.8
117174,6.1
31696,5.9
80901,6.1
187661,7.1
53907,5.8
76960,3.3
162440,6.6
15488,7.3
18829,4.7
108256,5.1
136840,6.1
152695,6.1
48207,5.2
93132,4.9
114785,6.0
21577,5.9
159757,6.0
175954,6.2
183406,8.6
50027,4.9
177209,4.9
145901,6.4
1257,7.3
78198,6.0
30183,6.4
199106,8.8
5587,5.2
121088,6.4
69495,5.9
68733,3.0
85588,4.6
22653,7.2
168464,5.0
40378,8.8
20844,6.5
22421,4.5
8621,6.1
99144,7.0
123709,5.8
197047,4.9
164096,4.0
34674,5.8
98779,7.4
105944,6.6
143944,5.4
78500,7.0
115623,5.7
1682,6.3
87194,7.4
32276,6.3
76191,5.5
136363,5.6
83592,5.6
186502,7.1
64986,6.5
106180,4.8
191659,6.6
48347,5.5
6820,3.5
119257,5.8
103748,5.8
122449,8.2
184085,5.4
17921,8.8
604,4.9
190781,5.4
47224,7.7
3193,4.9
96152,4.0
24890,6.6
74080,7.0
69003,6.0
69486,5.9
81610,4.8
83181,4.7
69912,7.7
31313,5.9
96206,2.5
77383,7.4
197066,5.6
6477,4.8
135027,7.1
138265,8.4
77931,6.7
188441,5.3
66990,7.1
132032,7.1
118296,7.5
70740,6.1
32264,3.4
59716,6.5
124556,5.8
100946,7.2
103243,6.5
175161,7.0
29283,6.0
135899,6.2
125144,5.7
176022,7.3
49629,6.1
175023,4.6
200282,5.8
186908,5.6
201913,2.6
188046,7.4
78794,6.9
128259,6.0
45298,5.6
124619,3.4
24674,7.4
38864,5.7
15618,6.0
191312,6.9
116475,6.8
48441,5.8
96938,6.7
63381,7.7
7927,5.5
102392,6.6
30748,6.7
128931,6.2
93167,8.0
189351,8.1
60676,6.4
14835,7.3
40183,3.8
134068,6.4
38685,5.6
133633,5.1
69926,4.5
18980,7.1
69509,7.4
107992,7.3
13739,7.8
128869,6.8
154151,6.9
140702,7.3
122197,3.9
171904,5.0
65244,6.2
118604,7.5
156027,5.5
26419,6.4
4468,4.6
167005,2.4
152233,7.2
30385,7.3
193286,4.8
19722,6.7
26485,5.3
38594,5.1
31694,5.6
150012,4.7
58744,3.3
42423,5.6
32238,4.3
1127,6.4
179402,6.2
181036,7.6
68533,5.9
130494,7.4
111752,5.8
150309,3.7
95171,5.9
197182,5.6
31457,4.6
44798,4.0
187820,7.5
141905,5.7
42118,6.2
28468,6.1
111897,6.4
75893,6.6
123796,5.0
16395,5.9
58463,5.7
59968,7.6
126929,6.8
103905,4.1
20251,5.1
55332,4.6
40747,4.8
184984,4.4
177251,6.7
16025,4.7
131743,3.7
166596,5.1
188202,5.3
128435,5.9
39869,5.8
54726,8.0
162964,7.5
30435,7.7
72832,4.9
132122,5.8
20602,5.1
73082,6.0
88727,5.1
103608,7.0
27887,7.0
104296,6.0
77594,5.4
81384,4.1
159329,6.3
93471,8.1
63740,4.7
82786,4.8
202406,7.3
188161,5.6
128616,6.7
94733,5.3
22763,5.9
93951,4.2
105860,3.3
324,8.0
99371,5.4
148433,6.0
159744,5.4
29851,6.2
158887,5.6
34571,5.8
99724,5.0
105099,7.0
129221,6.4
118691,6.8
160688,7.5
108321,7.3
36011,8.2
173469,6.3
72268,6.2
86539,6.9
202348,5.2
26580,5.6
110496,3.3
125457,5.7
101609,5.6
1254,5.0
61283,6.3
122301,7.0
41433,8.3
100963,6.5
93688,5.1
147222,6.0
201554,8.2
183236,6.7
156787,6.9
188172,5.3
137674,7.5
50391,7.9
65184,5.4
109549,5.6
127449,6.4
79860,7.9
28200,6.3
36674,6.2
144258,7.3
55557,6.5
61806,6.0
157508,7.2
17713,6.9
186076,7.1
176215,6.3
71066,5.0
155066,5.8
99912,7.0
186495,4.8
25456,7.1
144783,5.2
193030,6.9
130098,6.1
131173,5.3
96184,7.2
92793,6.5
164400,6.0
114940,8.0
105575,6.5
27878,6.5
189777,7.6
50064,5.6
93454,6.0
22568,8.5
190207,5.0
179583,6.1
9743,6.7
197514,7.0
135763,6.5
200361,7.2
106698,5.7
81544,6.1
158471,6.3
73500,7.9
128783,5.8
126671,6.7
15614,5.7
203,6.3
86118,8.1
72791,5.9
149099,6.1
13238,7.1
107161,4.4
22493,5.4
133463,4.7
170848,4.2
87204,7.1
61427,4.9
31771,3.9
111799,4.4
159469,7.0
87404,7.3
77660,5.8
125213,5.9
194987,6.1
63663,4.9
104886,8.7
58542,7.3
135053,6.5
17897,6.3
3658,6.1
8927,4.9
139986,7.1
145402,3.8
4238,6.6
122368,3.9
143250,7.9
134333,6.3
47933,7.6
188022,5.6
131829,3.4
174719,3.3
90407,7.9
43421,5.4
51738,5.8
59367,3.9
100284,5.8
167425,6.6
51723,4.9
122534,6.6
120805,5.6
125530,5.7
111415,4.3
53527,7.4
105181,7.8
8841,6.5
173127,7.0
195201,4.9
183204,5.7
169860,7.0
201919,3.4
123897,7.3
115199,7.4
3352,6.2
79309,5.5
196613,7.1
28355,6.1
3676,6.1
201578,6.4
120419,7.5
91762,4.8
166498,6.1
18862,6.4
183806,7.8
11617,4.6
91239,5.1
97556,6.1
144746,5.8
78568,5.3
34852,6.5
66128,4.8
36327,6.1
116724,7.5
153546,4.2
21798,5.3
116869,5.3
144371,4.2
195552,4.9
37922,8.7
154395,7.7
4471,7.3
185314,4.6
64955,6.2
58046,5.2
80039,7.5
88172,6.4
180804,5.4
152546,7.5
57796,6.1
108808,5.3
188086,5.8
94874,6.2
91131,7.2
55590,6.6
147503,5.4
67300,7.5
11244,6.5
35589,6.0
49151,5.9
1405,5.2
175516,6.5
8326,5.1
162595,5.3
152857,3.2
113764,5.9
71356,6.4
35737,7.0
119816,6.2
119981,6.1
58629,6.7
34835,6.5
200351,6.5
